transaction_id,timestamp,customer_id,stock_ticker,transaction_type,quantity,average_trade_size,cumulative_portfolio_value,date,customer_key,account_type,avg_trade_size_baseline,stock_key,company_name,liquidity_tier,sector,industry,date_key,day,month,month_name,quarter,year,day_of_week,day_name,is_weekend,is_holiday,stock_price
6253,313,1006,2,0,477,337.0,192326.67,313,1006,0,68.87757332184913,6,2,1,2,2,20240314,14,3,2,1,2024,4,3,0,0,71.65242981011856
4685,240,4955,2,1,137,207.79,2594487.42,240,4955,0,171.5073063101831,6,2,1,2,2,20231204,4,12,11,4,2023,1,0,0,0,94.43958142789144
1732,88,696,6,0,155,155.0,3207.28,88,696,0,110.20395326914532,12,6,1,3,3,20230504,4,5,4,2,2023,4,3,0,0,20.69213814906549
4743,242,4955,7,1,12,208.4,2593413.97,242,4955,0,171.5073063101831,13,7,2,2,4,20231206,6,12,11,4,2023,3,2,0,0,128.35260245942936
4522,232,1816,8,1,91,173.12,260153.17,232,1816,0,45.54061938554912,18,8,2,3,5,20231122,22,11,10,4,2023,3,2,0,0,232.5033292857061
6341,317,1899,4,0,1509,1509.0,683711.0,317,1899,0,55.83783370971448,9,4,1,3,3,20240320,20,3,2,1,2024,3,2,0,0,453.0888018696642
577,27,3588,16,0,106,169.53,585401.41,27,3588,0,89.65649662061958,5,16,0,2,6,20230208,8,2,1,1,2023,3,2,0,0,188.04131337039905
5203,262,1513,5,1,372,179.31,1914859.74,262,1513,0,67.17698562298614,10,5,1,0,0,20240103,3,1,0,1,2024,3,2,0,0,169.25554709012007
6364,318,3588,13,0,79,178.61,1495093.31,318,3588,0,89.65649662061958,19,13,2,2,2,20240321,21,3,2,1,2024,4,3,0,0,51.01282731782194
440,20,182,4,0,19,367.56,361122.88,20,182,0,202.31840679877132,9,4,1,3,3,20230130,30,1,0,1,2023,1,0,0,1,2728.901477732794
2751,143,3588,6,0,514,165.12,1261952.06,143,3588,0,89.65649662061958,12,6,1,3,3,20230720,20,7,6,3,2023,4,3,0,0,17.408084947597036
7488,376,4747,10,1,13,202.27,9333141.75,376,4747,0,57.23133521042849,7,10,2,2,2,20240611,11,6,5,2,2024,2,1,0,0,127.73111023729344
5273,265,845,2,0,689,184.87,811474.54,265,845,0,64.83988963510643,6,2,1,2,2,20240108,8,1,0,1,2024,1,0,0,0,126.1116831165163
5654,282,4955,19,1,52,211.02,2474848.77,282,4955,0,171.5073063101831,1,19,0,2,4,20240131,31,1,0,1,2024,3,2,0,0,62.12695996446321
4000,207,979,7,0,146,146.0,18590.65,207,979,1,177.53549828744173,13,7,2,2,4,20231018,18,10,9,4,2023,3,2,0,0,127.33323715453704
6034,302,4519,2,1,128,204.23,1351891.57,302,4519,1,108.6869726310806,6,2,1,2,2,20240228,28,2,1,1,2024,3,2,0,0,86.79467454235154
583,27,4747,2,0,87,150.76,925391.68,27,4747,0,57.23133521042849,6,2,1,2,2,20230208,8,2,1,1,2023,3,2,0,0,132.03471825831284
9931,501,3938,2,0,59,212.32,2793261.22,501,3938,0,139.96661370427694,6,2,1,2,2,20241203,3,12,11,4,2024,2,1,0,0,50.32476101917984
7052,354,3322,3,0,249,223.85,96702.74,354,3322,0,60.60587653506533,8,3,1,2,2,20240510,10,5,4,2,2024,5,4,0,0,139.77321738473435
8159,412,3623,8,1,12,193.76,370713.68,412,3623,1,81.36509602385424,18,8,2,3,5,20240731,31,7,6,3,2024,3,2,0,0,105.22731911576103
9897,499,1956,7,0,55,118.83,111621.65,499,1956,0,146.9629016940676,13,7,2,2,4,20241129,29,11,10,4,2024,5,4,0,0,96.8743139459276
2250,115,1513,15,0,81,215.4,1075935.39,115,1513,0,67.17698562298614,17,15,2,4,7,20230612,12,6,5,2,2023,1,0,0,0,141.79693071461153
4641,238,2475,2,0,91,91.0,8062.86,238,2475,0,94.72897604176512,6,2,1,2,2,20231130,30,11,10,4,2023,4,3,0,0,88.60283884123474
9486,478,3938,13,1,95,210.11,2649172.54,478,3938,0,139.96661370427694,19,13,2,2,2,20241031,31,10,9,4,2024,4,3,0,0,39.64997175899531
4948,251,3779,2,0,124,124.0,12004.28,251,3779,1,140.0969592277999,6,2,1,2,2,20231219,19,12,11,4,2023,2,1,0,0,96.80866955009398
9921,500,594,5,0,265,290.5,107938.8,500,594,0,41.47688421767058,10,5,1,0,0,20241202,2,12,11,4,2024,1,0,0,0,358.9875827091711
1964,101,4747,4,1,128,194.68,3123600.65,101,4747,0,57.23133521042849,9,4,1,3,3,20230523,23,5,4,2,2023,2,1,0,0,320.13412925114653
8244,416,3339,7,1,69,249.15,484808.61,416,3339,0,165.6176409281128,13,7,2,2,4,20240806,6,8,7,3,2024,2,1,0,0,115.00296716627746
6591,329,4747,9,1,37,202.71,7827507.07,329,4747,0,57.23133521042849,20,9,2,2,2,20240405,5,4,3,2,2024,5,4,0,0,48.14432639978804
8848,447,1903,4,0,236,160.75,193443.55,447,1903,0,75.5685796504373,9,4,1,3,3,20240918,18,9,8,3,2024,3,2,0,0,459.8613243059508
322,14,193,7,0,20,166.06,121570.41,14,193,0,144.2523545284706,13,7,2,2,4,20230120,20,1,0,1,2023,5,4,0,0,165.4054547011188
2679,139,1513,2,0,44,209.8,778938.75,139,1513,0,67.17698562298614,6,2,1,2,2,20230714,14,7,6,3,2023,5,4,0,0,96.20514567876684
4626,237,4747,4,1,77,201.31,4554221.59,237,4747,0,57.23133521042849,9,4,1,3,3,20231129,29,11,10,4,2023,3,2,0,0,368.50351753493055
4950,251,182,4,1,209,297.74,1032752.76,251,182,0,202.31840679877132,9,4,1,3,3,20231219,19,12,11,4,2023,2,1,0,0,371.2134748493913
8329,421,1771,2,0,41,303.5,273548.01,421,1771,0,102.84338721057404,6,2,1,2,2,20240813,13,8,7,3,2024,2,1,0,0,44.649730409731866
3338,172,1157,7,1,247,160.59,753869.22,172,1157,0,109.57514292131978,13,7,2,2,4,20230830,30,8,7,3,2023,3,2,0,0,131.74623842402875
5590,278,845,8,0,19,181.58,810193.21,278,845,0,64.83988963510643,18,8,2,3,5,20240125,25,1,0,1,2024,4,3,0,0,179.8133491826209
252,11,4747,8,1,26,190.28,418635.36,11,4747,0,57.23133521042849,18,8,2,3,5,20230117,17,1,0,1,2023,2,1,0,0,106.87282700632382
3974,206,4023,1,0,177,202.7,308730.48,206,4023,0,85.24882103840045,4,1,0,1,1,20231017,17,10,9,4,2023,2,1,0,0,1744.2399999999998
6631,332,1494,2,0,287,295.39,1127368.06,332,1494,0,200.3242943455968,6,2,1,2,2,20240410,10,4,3,2,2024,3,2,0,0,59.71832679363459
5548,277,1870,3,0,48,52.25,23320.09,277,1870,0,121.43044485699755,8,3,1,2,2,20240124,24,1,0,1,2024,3,2,0,0,149.57179051048882
36,1,4747,7,0,74,212.29,145089.32,1,4747,0,57.23133521042849,13,7,2,2,4,20230103,3,1,0,1,2023,2,1,0,0,157.96263594264707
8363,423,3339,6,1,102,241.8,506211.86,423,3339,0,165.6176409281128,12,6,1,3,3,20240815,15,8,7,3,2024,4,3,0,0,8.862304168854372
1514,76,4955,5,0,190,221.32,1477152.7,76,4955,0,171.5073063101831,10,5,1,0,0,20230418,18,4,3,2,2023,2,1,0,0,137.0630651482724
9318,470,1797,2,0,142,104.32,102879.91,470,1797,0,42.59138318263509,6,2,1,2,2,20241021,21,10,9,4,2024,1,0,0,0,46.13474377083418
40,1,98,9,0,29,29.0,2796.69,1,98,0,57.3332404380682,20,9,2,2,2,20230103,3,1,0,1,2023,2,1,0,0,96.43773519163764
4820,245,227,8,0,60,210.2,1262754.87,245,227,0,91.21464707417776,18,8,2,3,5,20231211,11,12,11,4,2023,1,0,0,0,221.48295115049496
3466,179,1157,14,0,46,159.17,745000.16,179,1157,0,109.57514292131978,3,14,0,3,5,20230908,8,9,8,3,2023,5,4,0,0,16.762794293998887
1761,90,1513,4,1,42,234.33,1107246.24,90,1513,0,67.17698562298614,9,4,1,3,3,20230508,8,5,4,2,2023,1,0,0,0,317.5974383446467
2305,118,1513,2,1,637,214.43,956379.23,118,1513,0,67.17698562298614,6,2,1,2,2,20230615,15,6,5,2,2023,4,3,0,0,117.54801686937289
3724,192,4747,2,0,1018,205.24,3544846.22,192,4747,0,57.23133521042849,6,2,1,2,2,20230927,27,9,8,3,2023,3,2,0,0,117.49517997715508
8285,418,280,6,0,282,252.29,777141.61,418,280,1,112.052394477573,12,6,1,3,3,20240808,8,8,7,3,2024,4,3,0,0,8.989066948756355
4994,253,4747,2,1,80,206.96,6068188.9,253,4747,0,57.23133521042849,6,2,1,2,2,20231221,21,12,11,4,2023,4,3,0,0,94.17780933855906
8128,410,1903,2,0,386,150.0,90542.59,410,1903,0,75.5685796504373,6,2,1,2,2,20240729,29,7,6,3,2024,1,0,0,1,48.1982487339256
3033,157,1797,11,0,59,126.71,92969.65,157,1797,0,42.59138318263509,11,11,2,1,1,20230809,9,8,7,3,2023,3,2,0,0,80.19051898330342
7939,399,2741,15,0,558,354.5,92088.89,399,2741,0,159.23621469157823,17,15,2,4,7,20240712,12,7,6,3,2024,5,4,0,0,153.02839262051984
3040,158,3129,2,1,535,535.0,0.0,158,3129,1,135.24150422401112,6,2,1,2,2,20230810,10,8,7,3,2023,4,3,0,0,101.6346510578804
9656,488,2317,7,1,48,57.25,6720.51,488,2317,1,152.38446150575916,13,7,2,2,4,20241114,14,11,10,4,2024,4,3,0,0,94.6550533493447
2546,131,3087,8,1,127,113.4,67024.24,131,3087,0,191.2863011845536,18,8,2,3,5,20230704,4,7,6,3,2023,2,1,0,0,164.32849576562177
2593,134,3032,4,0,1104,1104.0,386519.03,134,3032,0,66.15371526778839,9,4,1,3,3,20230707,7,7,6,3,2023,5,4,0,0,350.1078132751387
1189,60,4747,2,0,1147,205.7,3423391.73,60,4747,0,57.23133521042849,6,2,1,2,2,20230327,27,3,2,1,2023,1,0,0,0,132.0278016666596
7967,401,3588,5,0,197,186.15,1894493.23,401,3588,0,89.65649662061958,10,5,1,0,0,20240716,16,7,6,3,2024,2,1,0,0,206.07789758336088
6078,304,3961,7,0,263,363.25,266978.47,304,3961,0,152.28737813844415,13,7,2,2,4,20240301,1,3,2,1,2024,5,4,0,0,119.15828422509556
108,4,4747,7,1,117,186.38,168771.3,4,4747,0,57.23133521042849,13,7,2,2,4,20230106,6,1,0,1,2023,5,4,0,0,159.6197714568813
1316,66,4955,9,0,85,217.66,1143516.69,66,4955,0,171.5073063101831,20,9,2,2,2,20230404,4,4,3,2,2023,2,1,0,0,69.25731287374525
8188,414,4046,2,0,139,139.0,6317.13,414,4046,0,132.88453231201495,6,2,1,2,2,20240802,2,8,7,3,2024,5,4,0,0,45.44699602554687
2754,143,4987,8,0,36,50.0,29487.61,143,4987,0,145.83677498060382,18,8,2,3,5,20230720,20,7,6,3,2023,4,3,0,0,189.2128918200572
9754,494,1636,2,0,130,80.5,9192.23,494,1636,0,196.3624239638279,6,2,1,2,2,20241122,22,11,10,4,2024,5,4,0,0,50.182207132904594
6232,312,1185,2,0,544,296.17,545788.79,312,1185,1,104.32284505038166,6,2,1,2,2,20240313,13,3,2,1,2024,3,2,0,0,74.48224065582532
2877,149,4776,2,0,156,163.0,45654.53,149,4776,0,134.50069557652049,6,2,1,2,2,20230728,28,7,6,3,2023,5,4,0,0,96.69925992001905
5324,267,1647,6,0,1676,281.57,66873.69,267,1647,1,123.66528153397232,12,6,1,3,3,20240110,10,1,0,1,2024,3,2,0,0,11.165411555482812
800,39,4747,8,1,356,168.65,1180491.94,39,4747,0,57.23133521042849,18,8,2,3,5,20230224,24,2,1,1,2023,5,4,0,0,140.95231898046546
3571,184,4955,4,0,119,206.1,3048324.32,184,4955,0,171.5073063101831,9,4,1,3,3,20230915,15,9,8,3,2023,5,4,0,0,331.39724024728497
2895,149,3405,8,0,91,91.0,16363.64,149,3405,0,124.07904555717924,18,8,2,3,5,20230728,28,7,6,3,2023,5,4,0,0,179.82026553909316
2928,151,4747,7,0,68,189.6,4067527.87,151,4747,0,57.23133521042849,13,7,2,2,4,20230801,1,8,7,3,2023,2,1,0,0,144.6483850766969
8179,413,1157,7,0,157,199.32,1284944.36,413,1157,0,109.57514292131978,13,7,2,2,4,20240801,1,8,7,3,2024,4,3,0,0,115.24602385622016
972,48,4747,15,0,166,167.99,1238716.0,48,4747,0,57.23133521042849,17,15,2,4,7,20230309,9,3,2,1,2023,4,3,0,0,167.13342159404547
6688,335,1166,2,0,1285,455.25,179204.55,335,1166,0,74.94221252290382,6,2,1,2,2,20240415,15,4,3,2,2024,1,0,0,0,56.89555414754359
8576,434,1494,2,1,164,258.51,969812.29,434,1494,0,200.3242943455968,6,2,1,2,2,20240830,30,8,7,3,2024,5,4,0,0,44.09640374494969
2021,104,3588,6,0,213,177.16,1268626.38,104,3588,0,89.65649662061958,12,6,1,3,3,20230526,26,5,4,2,2023,5,4,0,0,18.13751715729628
9055,457,4747,6,1,82,202.6,8115125.03,457,4747,0,57.23133521042849,12,6,1,3,3,20241002,2,10,9,4,2024,3,2,0,0,7.559502721238215
953,47,845,8,0,27,112.85,170047.94,47,845,0,64.83988963510643,18,8,2,3,5,20230308,8,3,2,1,2023,3,2,0,0,145.88056565419777
5360,269,3294,8,1,46,90.5,18806.19,269,3294,0,66.22040258234165,18,8,2,3,5,20240112,12,1,0,1,2024,5,4,0,0,211.3054777273265
3858,199,4,3,0,417,243.6,113359.03,199,4,0,214.29156695982,8,3,1,2,2,20231006,6,10,9,4,2023,5,4,0,0,126.65864220917784
5862,292,4747,3,0,533,200.75,6962314.95,292,4747,0,57.23133521042849,8,3,1,2,2,20240214,14,2,1,1,2024,3,2,0,0,132.83070098618248
3146,163,4955,2,0,71,203.03,1797028.29,163,4955,0,171.5073063101831,6,2,1,2,2,20230817,17,8,7,3,2023,4,3,0,0,128.4209124879972
3306,171,3588,2,1,63,179.3,1273236.8,171,3588,0,89.65649662061958,6,2,1,2,2,20230829,29,8,7,3,2023,2,1,0,1,114.65468380071192
3007,155,2527,13,0,372,372.0,18790.56,155,2527,0,143.7202579759607,19,13,2,2,2,20230807,7,8,7,3,2023,1,0,0,0,50.51226971265071
9002,455,4955,4,1,33,206.12,4561339.99,455,4955,0,171.5073063101831,9,4,1,3,3,20240930,30,9,8,3,2024,1,0,0,0,452.7261548171421
7771,391,3075,6,0,472,309.5,11672.75,391,3075,0,146.44966785338326,12,6,1,3,3,20240702,2,7,6,3,2024,2,1,0,0,9.368655639056245
7439,373,1185,9,0,83,270.02,412206.5,373,1185,1,104.32284505038166,20,9,2,2,2,20240606,6,6,5,2,2024,4,3,0,0,49.91421382752145
7943,400,193,2,1,75,251.89,1745699.52,400,193,0,144.2523545284706,6,2,1,2,2,20240715,15,7,6,3,2024,1,0,0,0,46.9219401634153
9239,466,3676,10,0,124,187.5,27973.9,466,3676,0,63.83201576370016,7,10,2,2,2,20241015,15,10,9,4,2024,2,1,0,0,135.0660847105847
1057,53,1956,4,0,62,62.0,19202.89,53,1956,0,146.9629016940676,9,4,1,3,3,20230316,16,3,2,1,2023,4,3,0,0,309.7240841307704
3155,163,3162,4,0,430,281.0,173730.88,163,3162,0,83.30356744682695,9,4,1,3,3,20230817,17,8,7,3,2023,4,3,0,0,360.3490798790773
3788,195,4747,6,1,54,204.55,3581838.83,195,4747,0,57.23133521042849,12,6,1,3,3,20231002,2,10,9,4,2023,1,0,0,0,12.051564968515995
9190,463,193,8,0,230,246.64,1096699.39,463,193,0,144.2523545284706,18,8,2,3,5,20241010,10,10,9,4,2024,4,3,0,0,141.13652102191733
7826,394,3588,2,1,281,184.5,1468269.1,394,3588,0,89.65649662061958,6,2,1,2,2,20240705,5,7,6,3,2024,5,4,0,0,46.34075689467444
7540,379,3588,11,0,68,184.53,1572798.82,379,3588,0,89.65649662061958,11,11,2,1,1,20240614,14,6,5,2,2024,5,4,0,0,76.52915167185085
7232,364,4747,2,1,69,202.47,9148628.44,364,4747,0,57.23133521042849,6,2,1,2,2,20240524,24,5,4,2,2024,5,4,0,0,48.215894171838976
765,38,3588,10,1,43,183.29,618450.37,38,3588,0,89.65649662061958,7,10,2,2,2,20230223,23,2,1,1,2023,4,3,0,0,140.62838841706997
5020,254,4906,3,0,62,62.0,9919.82,254,4906,0,159.63150068517265,8,3,1,2,2,20231222,22,12,11,4,2023,5,4,0,0,159.99714277378223
4904,249,1513,6,0,58,182.31,1930207.94,249,1513,0,67.17698562298614,12,6,1,3,3,20231215,15,12,11,4,2023,5,4,0,0,13.037843075724648
8094,408,4747,2,1,72,201.24,8459140.66,408,4747,0,57.23133521042849,6,2,1,2,2,20240725,25,7,6,3,2024,4,3,0,0,42.76957600646271
6844,343,4747,7,0,1322,203.46,8555595.58,343,4747,0,57.23133521042849,13,7,2,2,4,20240425,25,4,3,2,2024,4,3,0,0,127.21349224995664
2166,111,4747,6,1,37,196.36,3344580.36,111,4747,0,57.23133521042849,12,6,1,3,3,20230606,6,6,5,2,2023,2,1,0,0,21.11686089878514
1863,96,4955,2,0,140,215.48,1585301.09,96,4955,0,171.5073063101831,6,2,1,2,2,20230516,16,5,4,2,2023,2,1,0,0,124.00438135933344
7851,395,193,8,0,99,253.99,1758933.59,395,193,0,144.2523545284706,18,8,2,3,5,20240708,8,7,6,3,2024,1,0,0,0,107.44490687539005
9124,460,4955,8,0,116,205.25,4874447.15,460,4955,0,171.5073063101831,18,8,2,3,5,20241007,7,10,9,4,2024,1,0,0,0,147.10957969055318
2341,120,4747,2,0,100,193.8,3575909.04,120,4747,0,57.23133521042849,6,2,1,2,2,20230619,19,6,5,2,2023,1,0,0,0,126.81128709129848
5528,276,4955,6,0,60,208.68,2343707.64,276,4955,0,171.5073063101831,12,6,1,3,3,20240123,23,1,0,1,2024,2,1,0,0,11.909603351831729
6744,338,3588,6,0,319,186.58,1603618.24,338,3588,0,89.65649662061958,12,6,1,3,3,20240418,18,4,3,2,2024,4,3,0,0,11.869745057731318
4004,207,4309,8,0,51,51.0,9590.62,207,4309,1,207.60449849663848,18,8,2,3,5,20231018,18,10,9,4,2023,3,2,0,0,188.0513202685673
1124,56,4519,11,0,429,259.76,401256.85,56,4519,1,108.6869726310806,11,11,2,1,1,20230321,21,3,2,1,2023,2,1,0,0,73.9533112389544
8710,441,4023,6,1,30,175.39,596169.68,441,4023,0,85.24882103840045,12,6,1,3,3,20240910,10,9,8,3,2024,2,1,0,0,6.929111523042966
4050,209,3973,9,0,311,449.0,72047.07,209,3973,0,142.53395099275917,20,9,2,2,2,20231020,20,10,9,4,2023,5,4,0,0,54.77158902845607
7641,384,193,4,0,341,254.2,1972986.74,384,193,0,144.2523545284706,9,4,1,3,3,20240621,21,6,5,2,2024,5,4,0,0,593.7029038536452
766,38,3588,10,1,79,181.29,607340.73,38,3588,0,89.65649662061958,7,10,2,2,2,20230223,23,2,1,1,2023,4,3,0,0,140.62838841706997
2345,120,1511,2,0,305,305.0,38677.44,120,1511,0,198.7782562638252,6,2,1,2,2,20230619,19,6,5,2,2023,1,0,0,0,126.81128709129848
4072,211,4747,6,0,390,203.73,3870464.14,211,4747,0,57.23133521042849,12,6,1,3,3,20231024,24,10,9,4,2023,2,1,0,0,11.75730936992209
7217,363,4747,4,0,81,202.69,9312620.99,363,4747,0,57.23133521042849,9,4,1,3,3,20240523,23,5,4,2,2024,4,3,0,0,529.1891303443109
4217,218,4747,2,0,146,202.64,4137734.33,218,4747,0,57.23133521042849,6,2,1,2,2,20231102,2,11,10,4,2023,4,3,0,0,89.89145924326947
7953,400,1180,6,1,51,363.5,6021.78,400,1180,0,187.4904696034289,12,6,1,3,3,20240715,15,7,6,3,2024,1,0,0,0,9.634851082836718
5971,298,1621,7,0,374,558.5,341968.39,298,1621,0,68.50231411186165,13,7,2,2,4,20240222,22,2,1,1,2024,4,3,0,0,125.09919277945366
3351,173,1513,4,0,219,196.04,697460.09,173,1513,0,67.17698562298614,9,4,1,3,3,20230831,31,8,7,3,2023,4,3,0,0,332.53513400456484
4696,240,2920,6,0,63,173.91,167590.02,240,2920,0,72.54712172231882,12,6,1,3,3,20231204,4,12,11,4,2023,1,0,0,0,13.073072478899585
3400,175,4747,15,0,88,197.11,2862140.82,175,4747,0,57.23133521042849,17,15,2,4,7,20230904,4,9,8,3,2023,1,0,0,0,127.04893572401944
4082,211,3588,7,0,165,178.97,1068125.3,211,3588,0,89.65649662061958,13,7,2,2,4,20231024,24,10,9,4,2023,2,1,0,0,130.813759429209
9150,461,637,8,1,376,182.03,823726.68,461,637,0,117.68203247907084,18,8,2,3,5,20241008,8,10,9,4,2024,2,1,0,0,145.0067177973812
1225,62,4519,3,0,266,248.75,432809.52,62,4519,1,108.6869726310806,8,3,1,2,2,20230329,29,3,2,1,2023,3,2,0,0,117.183468664402
6293,314,4747,9,1,22,201.14,7497402.79,314,4747,0,57.23133521042849,20,9,2,2,2,20240315,15,3,2,1,2024,5,4,0,0,50.97965374024393
3123,161,4747,13,1,19,189.66,3959503.18,161,4747,0,57.23133521042849,19,13,2,2,2,20230815,15,8,7,3,2023,2,1,0,0,48.73632107127268
511,23,1675,6,0,74,74.0,1843.28,23,1675,0,43.69515123672164,12,6,1,3,3,20230202,2,2,1,1,2023,4,3,0,0,24.90924116935852
5795,288,1363,7,1,113,122.6,65584.37,288,1363,1,209.28253583047604,13,7,2,2,4,20240208,8,2,1,1,2024,4,3,0,0,128.8374222361533
8182,413,3938,13,1,56,207.28,1661868.04,413,3938,0,139.96661370427694,19,13,2,2,2,20240801,1,8,7,3,2024,4,3,0,0,35.586866615391926
9418,474,3588,11,1,190,179.98,1912828.97,474,3588,0,89.65649662061958,11,11,2,1,1,20241025,25,10,9,4,2024,5,4,0,0,74.04924171686324
97,4,3588,2,0,23,55.0,8591.5,4,3588,0,89.65649662061958,6,2,1,2,2,20230106,6,1,0,1,2023,5,4,0,0,125.3567361879294
6682,334,3588,5,0,334,184.24,1549246.03,334,3588,0,89.65649662061958,10,5,1,0,0,20240412,12,4,3,2,2024,5,4,0,0,294.12237485268844
1513,76,4666,5,1,36,36.0,0.0,76,4666,0,46.61022237369152,10,5,1,0,0,20230418,18,4,3,2,2023,2,1,0,0,137.0630651482724
8792,445,4747,2,0,101,202.22,7207677.47,445,4747,0,57.23133521042849,6,2,1,2,2,20240916,16,9,8,3,2024,1,0,0,0,45.69477335101958
120,5,868,2,0,222,222.0,28885.5,5,868,0,133.8642506264053,6,2,1,2,2,20230109,9,1,0,1,2023,1,0,0,0,130.11487969859573
7792,392,193,7,0,688,254.82,1818838.79,392,193,0,144.2523545284706,13,7,2,2,4,20240703,3,7,6,3,2024,3,2,0,0,111.00318773725373
6518,326,1731,11,0,18,164.6,217244.8,326,1731,0,83.87026711289414,11,11,2,1,1,20240402,2,4,3,2,2024,2,1,0,0,77.31190859781357
34,1,4955,7,0,343,310.33,105933.14,1,4955,0,171.5073063101831,13,7,2,2,4,20230103,3,1,0,1,2023,2,1,0,0,157.96263594264707
7888,397,3588,6,1,74,186.31,1971288.38,397,3588,0,89.65649662061958,12,6,1,3,3,20240710,10,7,6,3,2024,3,2,0,0,9.550455173928434
6831,342,4747,4,0,398,202.47,8510193.65,342,4747,0,57.23133521042849,9,4,1,3,3,20240424,24,4,3,2,2024,3,2,0,0,392.4221636021686
5422,272,1166,2,1,125,178.67,102259.29,272,1166,0,74.94221252290382,6,2,1,2,2,20240117,17,1,0,1,2024,3,2,0,0,142.57486982701903
1069,54,4955,2,1,160,218.64,1056133.75,54,4955,0,171.5073063101831,6,2,1,2,2,20230317,17,3,2,1,2023,5,4,0,0,147.91924597472536
1348,68,4023,8,0,136,252.33,501710.83,68,4023,0,85.24882103840045,18,8,2,3,5,20230406,6,4,3,2,2023,4,3,0,0,156.76702207539603
4748,242,182,8,0,30,302.58,1233510.25,242,182,0,202.31840679877132,18,8,2,3,5,20231206,6,12,11,4,2023,3,2,0,0,221.21146450381207
6006,300,1687,6,1,168,139.0,36744.76,300,1687,0,94.08878367559711,12,6,1,3,3,20240226,26,2,1,1,2024,1,0,0,0,10.5317408274918
6040,302,167,7,0,92,92.0,11467.51,302,167,0,53.30487620871092,13,7,2,2,4,20240228,28,2,1,1,2024,3,2,0,0,124.64686796100544
3818,197,182,2,0,146,316.56,1229246.76,197,182,0,202.31840679877132,6,2,1,2,2,20231004,4,10,9,4,2023,3,2,0,0,115.28865821176753
8447,427,1627,4,0,62,62.0,26517.31,427,1627,1,126.04865928613532,9,4,1,3,3,20240821,21,8,7,3,2024,3,2,0,0,5581.552818311874
5270,265,3588,2,0,234,177.41,1225366.77,265,3588,0,89.65649662061958,6,2,1,2,2,20240108,8,1,0,1,2024,1,0,0,0,126.1116831165163
6898,346,845,6,0,35,182.89,809804.95,346,845,0,64.83988963510643,12,6,1,3,3,20240430,30,4,3,2,2024,2,1,0,0,11.206695972966736
5310,267,1094,2,0,96,191.79,268882.73,267,1094,0,202.37991155886527,6,2,1,2,2,20240110,10,1,0,1,2024,3,2,0,0,126.98008165742507
32,1,3792,6,0,266,266.0,7814.79,1,3792,1,128.90773924190597,12,6,1,3,3,20230103,3,1,0,1,2023,2,1,0,0,29.37891820580475
5675,282,2372,6,0,138,206.44,445318.34,282,2372,0,97.74004246062768,12,6,1,3,3,20240131,31,1,0,1,2024,3,2,0,0,12.973686285390649
4387,226,1157,2,1,160,186.5,769289.29,226,1157,0,109.57514292131978,6,2,1,2,2,20231114,14,11,10,4,2023,2,1,0,0,81.00593305496719
30,1,2650,2,0,356,356.0,46664.99,1,2650,0,61.18419869645216,6,2,1,2,2,20230103,3,1,0,1,2023,2,1,0,0,131.08143877163977
4203,217,3938,10,0,112,204.44,672876.91,217,3938,0,139.96661370427694,7,10,2,2,2,20231101,1,11,10,4,2023,3,2,0,0,142.79116840217864
7508,377,1200,3,0,191,152.0,44075.79,377,1200,0,211.51505563152125,8,3,1,2,2,20240612,12,6,5,2,2024,3,2,0,0,144.9861580369836
736,36,4747,6,0,61,145.39,1029139.68,36,4747,0,57.23133521042849,12,6,1,3,3,20230221,21,2,1,1,2023,2,1,0,0,25.794801897532786
2068,106,4747,8,0,104,198.74,3269931.25,106,4747,0,57.23133521042849,18,8,2,3,5,20230530,30,5,4,2,2023,2,1,0,0,185.50796797388105
