Column Name,Original Value,Encoded Value
stock_ticker,STK001,0
stock_ticker,STK002,1
stock_ticker,STK003,2
stock_ticker,STK004,3
stock_ticker,STK005,4
stock_ticker,STK006,5
stock_ticker,STK007,6
stock_ticker,STK008,7
stock_ticker,STK009,8
stock_ticker,STK010,9
stock_ticker,STK011,10
stock_ticker,STK012,11
stock_ticker,STK013,12
stock_ticker,STK014,13
stock_ticker,STK015,14
stock_ticker,STK016,15
stock_ticker,STK017,16
stock_ticker,STK018,17
stock_ticker,STK019,18
stock_ticker,STK020,19
transaction_type,BUY,0
transaction_type,SELL,1
customer_account_type,Institutional,0
customer_account_type,Retail,1
stock_sector,Consumer,0
stock_sector,Energy,1
stock_sector,Finance,2
stock_sector,Healthcare,3
stock_sector,Technology,4
