stock_ticker,price_mean,price_median,price_std
STK001,4.3065358938367355,4.206684229210827,0.3780556087366209
STK002,5.393414713545301,5.422008354122666,0.32276567140172124
STK003,2.9088121163320513,2.92679130149081,0.24084627339667034
STK004,4.276949563798222,4.320064195173909,0.3153078552957414
STK005,4.697248559243211,4.6506082313676425,0.2756025562593584
STK006,4.418470499127881,4.553426542075284,0.4388297531774224
STK007,4.968545070762566,4.947575223727234,0.10154377207728778
STK008,4.8963391153499085,4.896960319969592,0.09986912197725477
STK009,5.9355784473643265,5.917240085784625,0.22046233122544498
STK010,5.291835035139774,5.200399556491003,0.3291479273955203
STK011,4.391038799010752,4.392427935902963,0.060737276055513906
STK012,2.567227449401046,2.506776051966762,0.3985403260587774
STK013,4.862805070788631,4.859808769203008,0.14413067722676726
STK014,4.506947696446486,4.579874698348258,0.28450646416101966
STK015,2.9303151062305357,2.9463258780941346,0.13503507822514108
STK016,4.544594513683672,4.526799369119551,0.26003458118815903
STK017,5.057161704084337,4.98358198739516,0.18881058094365044
STK018,5.01085487219891,4.999319892375546,0.24216869238180294
STK019,3.8556888306566632,3.8002806688621527,0.29431492790380687
STK020,4.092615018512491,3.999694962804385,0.20370238805122903
